,method,rna_n_features,atac_n_features,rna_raw_nzero_ratio_celltype,rna_raw_nzero_ratio_cell,rna_knn_nzero_ratio_celltype,rna_knn_nzero_ratio_cell,rna_raw_celltype_cor,rna_raw_cell_cor,rna_knn_celltype_cor,rna_knn_cell_cor,atac_raw_nzero_ratio_celltype,atac_raw_nzero_ratio_cell,atac_knn_nzero_ratio_celltype,atac_knn_nzero_ratio_cell,atac_raw_celltype_auprc,atac_raw_celltype_auroc,atac_raw_cell_auprc,atac_raw_cell_auroc,atac_knn_celltype_auprc,atac_knn_celltype_auroc,atac_knn_cell_auprc,atac_knn_cell_auroc
0,MIDAS-louvain,13431,116490,0.8956394410939865,0.1024983845565417,0.9575112302385028,0.5540160581519459,0.9397158510269166,0.7401421764445889,0.9260483249625152,0.8948586132110422,0.7430656218191629,0.0322855381482365,0.908554995523834,0.2945652444304109,0.952427766995664,0.9078376763333574,0.1838024805557762,0.8552467348564329,0.985894224579185,0.931792847470955,0.7546828628491971,0.867988894504419
1,MIDAS-louvain,13431,116490,0.8956394410939865,0.1024983845565417,0.9575112302385028,0.5540160581519459,0.9494510320938117,0.7519381345254312,0.9332468836882593,0.9096308491828228,0.7430656218191629,0.0322855381482365,0.908554995523834,0.2945652444304109,0.9526804387209236,0.908513075411918,0.1839493413950558,0.855448847239349,0.9860711338782704,0.9334193327470734,0.755058738885006,0.8683229556938978
2,MIDAS-louvain,13431,116490,0.8956394410939865,0.1024983845565417,0.9575112302385028,0.5540160581519459,0.955734557505861,0.7587296506122949,0.9397183496944091,0.9185107591453447,0.7430656218191629,0.0322855381482365,0.908554995523834,0.2945652444304109,0.9524315305811216,0.9079053172699704,0.1838591115199483,0.8553409622057168,0.9858063262834852,0.9326054996608708,0.7548493813997434,0.8681621218049158
3,MIDAS-louvain,13431,116490,0.8956394410939865,0.1024983845565417,0.9575112302385028,0.5540160581519459,0.9393776590990802,0.7457384377971459,0.923380554450966,0.9025719844988932,0.7430656218191629,0.0322855381482365,0.908554995523834,0.2945652444304109,0.9525491663781692,0.907816721920562,0.1836850503552251,0.8552335499860787,0.9856964727339734,0.931053880119208,0.7543640353951881,0.8677834311101217
4,MIDAS-louvain,13431,116490,0.8956394410939865,0.1024983845565417,0.9575112302385028,0.5540160581519459,0.9542991147324988,0.7488180585275284,0.94311291843929,0.9063514437339864,0.7430656218191629,0.0322855381482365,0.908554995523834,0.2945652444304109,0.9527110720453096,0.9084639455549156,0.1838433126344608,0.8554089618768212,0.985774123004825,0.932284234997626,0.7548458553779804,0.8681919318246392
5,multivi-louvain,11444,46388,0.9316963765583128,0.1186327542760496,0.9776926149697908,0.623871797553468,-0.003709424990387,-0.0018739898024483,-0.003811037771443,-0.0022140997110121,0.8857534994682532,0.0663616296629049,0.9751752300471798,0.5082152162246396,0.885794921614743,0.5016671747762471,0.0663353961082454,0.4997285988312911,0.9751834718017208,0.5100856469448151,0.5080729060136961,0.5001739673972909
6,multivi-louvain,11444,46388,0.9316963765583128,0.1186327542760496,0.9776926149697908,0.623871797553468,-0.003709424990387,-0.0018739898024483,-0.003811037771443,-0.0022140997110121,0.8857534994682532,0.0663616296629049,0.9751752300471798,0.5082152162246396,0.885794921614743,0.5016671747762471,0.0663353961082454,0.4997285988312911,0.9751834718017208,0.5100856469448151,0.5080729060136961,0.5001739673972909
7,multivi-louvain,11444,46388,0.9316963765583128,0.1186327542760496,0.9776926149697908,0.623871797553468,-0.003709424990387,-0.0018739898024483,-0.003811037771443,-0.0022140997110121,0.8857534994682532,0.0663616296629049,0.9751752300471798,0.5082152162246396,0.885794921614743,0.5016671747762471,0.0663353961082454,0.4997285988312911,0.9751834718017208,0.5100856469448151,0.5080729060136961,0.5001739673972909
8,multivi-louvain,11444,46388,0.9316963765583128,0.1186327542760496,0.9776926149697908,0.623871797553468,-0.003709424990387,-0.0018739898024483,-0.003811037771443,-0.0022140997110121,0.8857534994682532,0.0663616296629049,0.9751752300471798,0.5082152162246396,0.885794921614743,0.5016671747762471,0.0663353961082454,0.4997285988312911,0.9751834718017208,0.5100856469448151,0.5080729060136961,0.5001739673972909
9,multivi-louvain,11444,46388,0.9316963765583128,0.1186327542760496,0.9776926149697908,0.623871797553468,-0.003709424990387,-0.0018739898024483,-0.003811037771443,-0.0022140997110121,0.8857534994682532,0.0663616296629049,0.9751752300471798,0.5082152162246396,0.885794921614743,0.5016671747762471,0.0663353961082454,0.4997285988312911,0.9751834718017208,0.5100856469448151,0.5080729060136961,0.5001739673972909
10,StabMap-louvain,600,600,0.8783333333333333,0.1426510347539694,0.951904761904762,0.5090930541218109,0.4680326911464321,0.293786655275958,0.4718977776807347,0.3586514961873682,0.6342857142857143,0.0157297350439954,,,,,0.0427045277048533,0.5338005391903936,,,,
11,StabMap-louvain,600,600,0.8783333333333333,0.1426510347539694,0.951904761904762,0.5090930541218109,0.4680326911464321,0.293786655275958,0.4718977776807347,0.3586514961873682,0.6342857142857143,0.0157297350439954,,,,,0.0427045277048533,0.5338005391903936,,,,
